7151|10000|Public
5|$|He <b>visits</b> <b>the</b> Netherlands {{every two}} years, {{and was the}} subject of a short 2004 {{documentary}} by Netwerk called: The `forgotten astronaut`.|$|E
5|$|John de Lancie as Q, {{a member}} of the Q-Continuum who {{frequently}} <b>visits</b> <b>the</b> USS Enterprise-D.|$|E
5|$|A {{man named}} Gianni Schicchi is only briefly {{referred}} to in Dante's Inferno Canto XXX. In that canto, Dante <b>visits</b> <b>the</b> Circle of Impersonators and sees a man savagely attacking another. Dante is told that the attacker is Schicchi, condemned to Hell for impersonating Buoso Donati and making his will highly favorable to Schicchi.|$|E
50|$|Inter-conference {{division}} play had <b>the</b> Northeast <b>visit</b> <b>the</b> Pacific, <b>the</b> Pacific <b>visit</b> <b>the</b> Atlantic, <b>the</b> Atlantic <b>visit</b> <b>the</b> Northwest, <b>the</b> Northwest <b>visit</b> <b>the</b> Southeast, <b>the</b> Southeast <b>visit</b> <b>the</b> Central and <b>the</b> Central <b>visit</b> <b>the</b> Northeast.|$|R
5000|$|High-ranking {{officials}} of the Polish government have also <b>visited</b> <b>the</b> Philippines in the past. In July 2005, Prime Minister Marek Belka <b>visited</b> <b>the</b> Philippines, {{the first time a}} sitting Polish head of government <b>visited</b> <b>the</b> country. [...] Former Presidents Lech Wałęsa and Aleksander Kwaśniewski have also <b>visited</b> <b>the</b> Philippines in a personal capacity, giving talks on Poland's political experiences.|$|R
5000|$|<b>The</b> {{pastoral}} official <b>visits</b> made {{by various}} bishops to Kuninji {{are part of}} the history of the church. In 1940 Mar Augustine Kandathil, Archbishop of Ernakulam - Angamaly Archdiocese <b>visited</b> <b>the</b> church. In 1955 Mar Joseph Parekkattil, the auxiliary bishop of Ernakulam <b>visited</b> <b>the</b> church [...] Mar Mathew Pothanamkuzhy of Kothamangalam officially <b>visited</b> <b>the</b> church in 1963 and 1971. Mar George Punnakottil officially <b>visited</b> <b>the</b> church in 1987. Mar George Madathikandathil officially <b>visited</b> <b>the</b> church in 2015.|$|R
5|$|Raghunath visits Chandru's {{office for}} an enquiry and learns {{that he has}} gone to Ooty. He also meets Chandru's {{psychiatrist}} and learns about his hatred for prostitutes. He immediately connects this with the recent news of the prostitutes murdered in the city. He visits Chandru's house. Hidden in the garage, he finds the same motorbike photographed by Bhaskar. With his suspicions growing stronger, he arrives in Ooty to meet Chandru and <b>visits</b> <b>the</b> police station, where he finds Chandru's car. The area's inspector tells Raghunath that an unknown person came in {{the car to the}} hospital and was admitted; the car was brought to the police station for safety. Raghunath <b>visits</b> <b>the</b> hospital, but finds that Chandru has left. Raghunath is joined by Ravi, and both rush to Chandru's house.|$|E
5|$|A Congressman named David Dilbeck (Burt Reynolds) <b>visits</b> <b>the</b> {{club and}} becomes {{infatuated}} with Erin. Aware of Dilbeck's embarrassing indulgences, another Eager Beaver patron approaches Erin {{with a plan}} to manipulate the congressman to settle the custody battle and help her get Angela back. However, Dilbeck has powerful business connections who want to ensure he remains in office. Consequently, those who can embarrass him in an election are murdered. Meanwhile, Erin retrieves her daughter from Darrell's negligent care.|$|E
5|$|A promotional live-action tie-in web series/miniseries titled Bright Falls {{was made}} {{available}} {{a few weeks}} before the game's release on the web and the Xbox Live service. The six episodes of Bright Falls were co-written and directed by Phillip Van, and they serve as a prequel to the game, set in the eponymous town before Alan Wake arrives there. The main character in the series is Jake Fischer (played by Christopher Forsyth), a newspaper reporter who <b>visits</b> <b>the</b> town on business.|$|E
50|$|Bush <b>visited</b> <b>the</b> state 3 times. Kerry <b>visited</b> <b>the</b> state 6 times. Both of them <b>visited</b> <b>the</b> same places: Las Vegas and Reno. Almost every week, the {{candidates}} combined spent over $1 million in advertising.|$|R
