1942|6587|Public
5|$|All credits as {{producer}} <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
5|$|All {{films are}} in Tamil, <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
5|$|All {{grammatical}} {{information from}} Wilson, S. (1999) <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
5000|$|... (All {{television}} shows produced and filmed in China <b>unless</b> <b>otherwise</b> <b>notes.</b> All series are 20-40 episode miniseries except for “Rediscovering China,” a documentary series.) ...|$|R
50|$|All songs {{written by}} Tynkkynen <b>unless</b> <b>noted</b> <b>otherwise.</b> Lyrics by Martikainen <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
5000|$|Tracks 1-12 by The Evaporators <b>unless</b> <b>noted</b> <b>otherwise</b> Tracks 13-22 by Thee Goblins <b>unless</b> <b>noted</b> <b>otherwise</b> ...|$|R
5|$|All music {{composed}} by John Paesano, <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
5|$|All music {{composed}} by Sean Callery, <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
5|$|All songs {{written by}} Charlie Smalls, <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
50|$|All words & {{music by}} Tommy Shaw & Terry Thomas <b>unless</b> where <b>otherwise</b> <b>noted.</b>|$|R
50|$|All {{songs by}} Morrison <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
50|$|All tracks by Pantera <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
5|$|All songs {{written by}} Daniel Johns <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
5|$|All songs {{written by}} Jeff Tweedy <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
5|$|All songs {{written by}} Van Morrison, <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
50|$|Lyrics by Nocturno Culto <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
5|$|Per McGrady's Basketball Reference page <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
50|$|All albums are in Portuguese <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
5|$|All {{sources in}} Swedish <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
5|$|Byard plays only piano, <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
5|$|Credits {{adapted from}} Dystopia liner notes, <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
50|$|All {{songs by}} Bob Marley, <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
50|$|All {{songs by}} Les Dudek <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
50|$|All {{songs by}} Mary Youngblood, <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
5|$|In the following, the {{movement}} numbers {{are those of}} the NBA, version I, <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
5|$|Note: All Jack A. Butterfield Trophy winners {{played for}} the winning team, <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
5|$|Note: All Ted Morris Trophy and Bruce Coulter Award winners {{played for}} the winning team, <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
50|$|All {{songs by}} Rubén Blades, <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
50|$|All {{songs by}} Van Morrison, <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
50|$|All songs {{written by}} Carlile, <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
5|$|Note: All {{positions}} listed {{are within}} The Church of Jesus Christ of Latter-day Saints <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
5|$|Status {{of names}} listed below follow {{a survey by}} Bennett, 1994 <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
5|$|The {{following}} {{classification of}} the various genera of dromaeosaurids follows the table provided in Holtz, 2011 <b>unless</b> <b>otherwise</b> <b>noted.</b>|$|E
50|$|All tracks by The Evaporators <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
50|$|All tracks by Thee Goblins <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
50|$|All tracks {{written by}} Ginger <b>unless</b> <b>noted</b> <b>otherwise.</b>|$|R
