581|2696|Public
5|$|The Canadian {{embassy in}} Moscow {{learned of the}} Soviets' {{interest}} in a series initially through reading {{an article in the}} Soviet Izvestia newspaper in the winter of 1971–1972. Diplomat Gary Smith, responsible for sport and cultural exchanges with the Soviet Union, read that the Soviets were looking for a new challenge in ice hockey. Smith met with Izvestia sports editor Boris Fedosov initially, then followed up with a meeting with Soviet hockey boss Andrei Starovoitov. The Soviets divulged that they were ready to play in a series between its national team and Canadian professionals. After the meetings, Canadian ambassador Robert Ford passed the matter to Ottawa to negotiate a series and Hockey Canada was given the task <b>to</b> <b>nail</b> down the terms for a series.|$|E
5|$|The {{notion that}} the ship would have nailed her flag and never surrendered, as Barère claimed, is never {{accounted}} {{in any of the}} reports. Though Jean François Renaudin never explicitly states that he surrendered, he does mention that he had his flag flown half-mast in distress when he was surrounded by British ships, indicating that he was requesting assistance from the enemy. Griffiths observes that Vengeur was dismasted to the point that there would have been nothing on which <b>to</b> <b>nail</b> a flag anyway, and James makes mentions of Vengeur hoisting the Union Jack in submission.|$|E
25|$|Keating {{found it}} {{difficult}} <b>to</b> <b>nail</b> down a permanent place on the team {{over the next few}} years, and he missed Tipperary's All-Ireland triumph in 1965.|$|E
50|$|Jimmy Etcitty: Navajo man who assists Nakai at revivals, {{works with}} Maxie, and is partner <b>to</b> <b>Nails.</b>|$|R
5000|$|This type of {{nail polish}} is a clear, milky-colored, or opaque pink polish formula {{that is used}} {{specifically}} before applying <b>nail</b> polish <b>to</b> the <b>nail.</b> [...] The purpose of it is <b>to</b> strengthen <b>nails,</b> restore moisture <b>to</b> the <b>nail,</b> and/or help polish adhere <b>to</b> the <b>nail.</b> Some base coats are marketed as [...] "ridge fillers" [...] which can create a smooth surface, and reduce {{the appearance of the}} ridges that can appear on unbuffed nails.|$|R
50|$|The {{production}} of wrought-iron nails continued {{well into the}} 19th century, but ultimately was reduced <b>to</b> <b>nails</b> for purposes for which the softer cut nails were unsuitable, including horseshoe nails.|$|R
25|$|You {{will not}} be seeing me for three years because to have a visit I have to wear uniform. If {{they want me to}} wear a uniform they'll have <b>to</b> <b>nail</b> it to my back.|$|E
25|$|Minnesota Territory was commemorated on its 100th annivsary with a 3-cent {{stamp on}} March 3, 1949. The {{vignette}} features a westward-bound pioneer and a Red River ox cart. The Red River ox cart was a two-wheeled cart used by fur traders and pioneers, made entirely of wood was often constructed with buffalo sinew due <b>to</b> <b>nail</b> shortages. The Red River Ox Cart Trail extended from fur trading posts at St. Joseph in the Red River Valley to St. Paul, Minnesota.|$|E
25|$|Although silicon {{is readily}} {{available}} {{in the form of}} silicates, very few organisms use it directly. Diatoms, radiolaria and siliceous sponges use biogenic silica as a structural material for skeletons. In more advanced plants, the silica phytoliths (opal phytoliths) are rigid microscopic bodies occurring in the cell; some plants, for example rice, need silicon for their growth. There is some evidence that silicon is important <b>to</b> <b>nail,</b> hair, bone and skin health in humans, for example in studies that show that premenopausal women with higher dietary silicon intake have higher bone density, and that silicon supplementation can increase bone volume and density in patients with osteoporosis. Silicon is needed for synthesis of elastin and collagen, of which the aorta contains the greatest quantity in the human body.|$|E
5000|$|The word HOTTEA {{was seen}} all over Minneapolis. HOTTEA began to create images, {{such as one}} image of his grandmother, created by {{connecting}} yarn <b>to</b> <b>nails,</b> which creating the image.|$|R
50|$|Cutex brands also {{introduced}} Baseworx in 2012, the first nail care product utilizing bio-ceramic glass as an additive to provide strengthening and smoothing while promoting better adherence of polish <b>to</b> <b>nails.</b>|$|R
30|$|The {{displacement}} {{increases for}} Ѳ =  0 ° from 4 to 10  m when compared <b>to</b> <b>nails</b> at Ѳ =  15 °. Hence soil nails inclined at Ѳ =  0 ° {{is suitable for}} shallow depths.|$|R
25|$|N. lamarckia {{is grown}} as an ornamental, and for low-grade timber and paper. The timber {{is used for}} plywood, light construction, pulp and paper, boxes and crates, dug-out canoes, and {{furniture}} components. Kadamba yields a pulp of satisfactory brightness and performance as a hand sheet. The wood can be easily impregnated with synthetic resins to increase its density and compressive strength. The wood has a density of 290–560kg/cu m at 15% moisture content, a fine to medium texture; straight grain; low luster and has no characteristic odor or taste. It is easy to work, with hand and machine tools, cuts cleanly, gives a very good surface and is easy <b>to</b> <b>nail.</b> The timber air dries rapidly {{with little or no}} degrade. Kadamba wood is very easy to preserve using either open tank or pressure-vacuum systems.|$|E
25|$|On 28 (or 20) May Lieutenant James Robertson (Acting), {{took two}} of Fawns boats on a cutting out {{expedition}} to capture Spanish privateer schooner and three merchant vessels anchored {{under the protection}} of two batteries at the NE end of Porto Rico. The crew of the schooner ran her ashore and abandoned her. To get her off Robertson had <b>to</b> <b>nail</b> sheet lead over holes in her bows. As she pulled away he had the prize crew fire her guns at the privateersmen who were firing small arms from the shore. Suddenly the magazine on the prize exploded, throwing all but Robertson and two seamen into the water. The explosion killed one man, and injured four others. Still, that evening Robertson was able to rejoin Fawn with the schooner and the three merchant vessels. Unfortunately a squall the next day sank the captured schooner, killing five men.|$|E
25|$|In Game 1, Gibson {{completely}} {{shut down}} the Detroit lineup, striking out 17 batters, still a World Series record, en route to an easy 4–0 win. However, due {{in no small part}} to pitcher Mickey Lolich's victories in Games 2 and 5, the Tigers climbed back into the Series. Many fans believe the turning point in the Series came in the fifth inning of Game 5, with the Tigers down three games to one, and trailing in the game, 3–2. Left fielder Willie Horton made a perfect throw to home plate <b>to</b> <b>nail</b> Lou Brock (who tried to score from second base standing up), as catcher Bill Freehan blocked the plate with his foot. The Tigers came back with three runs in the seventh to win that game, 5–3, and stay alive in the Series. The Cardinals would not threaten to score the rest of this game, and scored only two more meaningless runs over the remainder of the series. In Game 6, McLain ensured a Game 7 by notching his only win of the Series, a 13–1 blowout, despite pitching on only two days' rest.|$|E
5000|$|The {{fine-grained}} buff is used <b>to</b> {{smooth the}} <b>nail</b> <b>to</b> a matte surface.|$|R
5000|$|Shake (shingle) nail - small headed <b>nails</b> <b>to</b> use for <b>nailing</b> shakes and {{shingles}} ...|$|R
40|$|Over {{the past}} few years, {{there has been an}} {{increase}} in cases of allergic contact dermatitis caused by acrylates, because of the growing popularity of artificial <b>nails.</b> Pathological reactions <b>to</b> artificial <b>nails</b> typically occur on or around the nail area. Eyelid contact dermatitis due <b>to</b> artificial <b>nails</b> is rarely seen, especially in a nonoccupational setting. The authors report the case of a 45 -year-old female accountant who developed eyelid dermatitis due <b>to</b> artificial <b>nails...</b>|$|R
25|$|With Van der Sar injured for {{the first}} two months of the 2009–10 season, Foster was given the {{opportunity}} <b>to</b> <b>nail</b> down the number one shirt in the 2009 FA Community Shield defeat to Chelsea, where his mistakes led to two Chelsea goals and made no saves in the penalty shootout. Foster continued to play in the League, starting with the opening day victory over Birmingham City. In wins against Arsenal and Manchester City, Foster received heavy criticism for massive errors that led to opposition goals. Manager Alex Ferguson stated that he believes in Foster's abilities and potential; however, eight days later, Foster was again criticised for a mistake which led to a Sunderland goal in a 2–2 draw, and left out of the England squad the next day with bruised ribs. However, following Robert Green's red card in the match against Ukraine and consequent suspension, Foster was given the all-clear by doctors and recalled to the England squad for the match against Belarus on 14 October. Foster played only twice more in 2009 for Manchester United after the Sunderland match: a League Cup win against Championship team Barnsley, and a Champions League tie versus Beşiktaş, with Manchester United's progress from the group already secured. He was displaced from the first team in Van der Sar's absence by Tomasz Kuszczak, and on occasion, reserve goalkeeper Ben Amos took Foster's place on the substitutes bench. Foster started his first match for three months against West Ham in February 2010, keeping a clean sheet in a 3–0 victory.|$|E
