5170|1739|Public
5|$|Farewell, a long {{farewell}} to Syria, my fair province. <b>Thou</b> <b>art</b> an infidel's (enemy's) now. Peace be with you, O Syria—what a beautiful land {{you will be}} for the enemy.|$|E
25|$|Such as <b>thou</b> <b>art,</b> {{sometime}} was I.|$|E
25|$|HAIL GUEST• WE ASK NOT WHAT <b>THOU</b> <b>ART.</b>|$|E
6000|$|And <b>thou,</b> that <b>art</b> {{still in}} thy cradle, [...] The sun being crown for thy brow. [...] Make answer, our flesh, make an answer, [...] Say, whence <b>art</b> <b>thou</b> come--who <b>art</b> <b>thou?</b> [...] <b>Art</b> <b>thou</b> {{come back on}} earth for our {{teaching}} [...] To train or to warn--? [...] Hush--how may we know?--knowing only [...] A child is born.|$|R
5000|$|... 2 And {{they asked}} him, What <b>art</b> <b>thou</b> then? (<b>Art</b> <b>thou</b> Elias? {{repeated}} x1) And he said, I am not. (<b>Art</b> <b>thou</b> the prophet? repeated x1) And he answered, No.|$|R
6000|$|Fourth. I {{will add}} yet another {{encouragement}} {{for the man}} that is coming to Jesus Christ. <b>Art</b> <b>thou</b> coming? <b>Art</b> <b>thou</b> coming, indeed? Why, ...|$|R
25|$|Lost, {{all lost}} in {{wonder at the}} God <b>thou</b> <b>art.</b>|$|E
25|$|Strauss, James D., “What Is Man That <b>Thou</b> <b>Art</b> Mindful of Him?” Christian Standard(September 24, 1960).|$|E
25|$|And they {{that were}} in the boat worshipped him, saying, Of a truth <b>thou</b> <b>art</b> the Son of God.|$|E
60|$|Dec. Latin {{translation}} of “Art <b>thou</b> weary, <b>art</b> <b>thou</b> languid?” in Contemporary Review.|$|R
6000|$|And <b>art</b> <b>thou</b> come! and <b>art</b> <b>thou</b> true! [...] O welcome dear to {{love and}} me! [...] And let us all our vows renew, [...] Along the flowery banks of Cree.|$|R
6000|$|... "Begone, sirrah," [...] said Richard, {{still without}} looking round, [...] "What wait'st <b>thou</b> for? <b>art</b> <b>thou</b> fit {{to look on}} these ladies?" ...|$|R
