10000|10000|Public
5|$|Objects {{are falling}} to the floor because the room is resting {{on the surface of}} <b>the</b> <b>Earth</b> <b>and</b> the objects are being pulled down by gravity.|$|E
5|$|The Mahabharata traces Prithu's lineage from Vishnu.The Almighty Vishnu {{created a}} human named Virajas to rule <b>the</b> <b>earth</b> <b>and</b> bring {{order to the}} Humans. Virajas lost his desire to rule the earth after beholding Vishnu and became an ascetic. Virajas' son was Krittimat, who became an ascetic. Krittimat's son was Kardama. Kardama's son was Ananga and Ananga's son was Atibala. Atibala, also called Anga, conquered <b>the</b> <b>earth</b> <b>and</b> ruled well. Atibala married Mrityu's daughter, Sunita and had a son named Vena. Vena's son would be Prithu.|$|E
5|$|The WaterWay, a {{passageway}} linking <b>the</b> <b>earth</b> <b>and</b> water shards, is {{used for}} smaller art or photographic exhibitions, such as Ghislaine Howard's photojournalism-inspired painting series 365.|$|E
2500|$|Range: <b>The</b> free <b>earth</b> <b>and</b> free goer move in {{the same}} {{directions}} as <b>the</b> <b>earth</b> general <b>and</b> go-between, but with unlimited range. (fbR) ...|$|R
2500|$|There are {{a number}} of types of aberration, caused by the differing {{components}} of <b>the</b> <b>Earth's</b> <b>and</b> observed object's motion: ...|$|R
2500|$|<b>The</b> <b>Earth</b> reaches {{aphelion}} {{currently in}} early July, approximately 14 {{days after the}} June Solstice. The aphelion distance between <b>the</b> <b>Earth's</b> <b>and</b> Sun's centers is currently about [...] or [...]|$|R
5|$|A tornado is a violently {{rotating}} {{column of}} air {{that is in}} contact with both the surface of <b>the</b> <b>earth</b> <b>and</b> a cumulonimbus cloud or, in rare cases, {{the base of a}} cumulus cloud. Also referred to as twisters, a collequial term in America, or cyclones, although the word cyclone is used in meteorology, in a wider sense, to name any closed low-pressure circulation.|$|E
5|$|After {{the five}} heroine's routes are completed, the story shifts to a setting amid a ruined Kazamatsuri where Kotarou {{encounters}} Kagari {{in a world}} after re-evolution, still on the Moon. Kotarou {{at this point is}} a unified entity of all the Kotarous from all timelines where humanity was destroyed and he has memories of these events. The Moon's Kagari is trying to research a way so <b>the</b> <b>Earth</b> <b>and</b> humanity are not destroyed, and Kotarou attempts to buy her time while fighting a hoard of familiars summoned by Sakura Kashima of Gaia whose resolve is to annihilate humanity by killing Kagari. Kotarou and the entire cast rejoin together to protect Kagari, who manages to finish her plan to allow <b>the</b> <b>Earth</b> <b>and</b> humanity to coexist by sending the Moon's life force back to Earth. In the past, the Earth had sent this energy to the Moon so life could continue. There is just enough energy and resources left for a final re-evolution.|$|E
5|$|Earth usually {{requires}} {{some sort of}} processing for use in construction. It may be combined with water to make mud, straw may be added, some form of stabilizing material such as lime or cement {{may be used to}} harden <b>the</b> <b>earth,</b> <b>and</b> the earth may be compacted to increase strength.|$|E
5000|$|Kegare is {{the father}} of Ronin. He is the North American {{representative}} to <b>the</b> <b>Earth</b> Federation <b>and</b> was <b>the</b> previous commander of the Martian colony. He, along with his son, tries to lobby support for Xenos 5. When <b>the</b> <b>Earth</b> Federation allies with Hazzard (and the Zaboom army), he withdraws North America's membership of <b>the</b> <b>Earth</b> Federation <b>and</b> offers assistance to Xenos 5. He is later forced to rejoin <b>the</b> <b>Earth</b> Federation <b>and</b> become hostile to Xenos 5.|$|R
50|$|Science: Explores <b>the</b> <b>Earth,</b> moon, Mars, <b>and</b> beyond; charts {{the best}} route of discovery; and reaps <b>the</b> {{benefits}} of <b>Earth</b> <b>and</b> space exploration for society.|$|R
40|$|This {{research}} {{intends to}} develop a method based on the Artificial Neural Network (ANN) to predict permanent earthquake-induced deformation of <b>the</b> <b>earth</b> dams <b>and</b> embankments. For this purpose, data sets of observations from 152 published case histories {{on the performance of}} <b>the</b> <b>earth</b> dams <b>and</b> embankments, during the past earthquakes, was used. In order to predict earthquake-induced deformation of <b>the</b> <b>earth</b> dams <b>and</b> embankments a Multi-Layer Perceptron (MLP) analysis was used. A four-layer, feed-forward, back-propagation neural network, with a topology of 7 - 9 - 7 - 1 was found to be optimum. The results showed that an appropriately trained neural network could reliably predict permanent earthquake-induced deformation of <b>the</b> <b>earth</b> dams <b>and</b> embankments...|$|R
5|$|Earth's axis of {{rotation}} is tilted, producing seasonal variations on the planet's surface. The gravitational interaction between <b>the</b> <b>Earth</b> <b>and</b> Moon causes ocean tides, stabilizes the Earth's orientation on its axis, and gradually slows its rotation. Earth is the densest planet in the Solar System and {{the largest of the}} four terrestrial planets.|$|E
5|$|Ernest and Ruth {{promoted}} millennialist teachings, {{holding that}} higher beings were to transform <b>the</b> <b>Earth</b> <b>and</b> bring devotees {{to a new}} level of existence; the couple held that this growth would allow people to travel through space. Zeller compares their millennialist doctrines to those of Christian dispensationalism, noting their shared utopian views.|$|E
5|$|HD 154672 b is a Hot Jupiter, {{as it is}} {{a closely}} {{orbiting}} planet with a high mass. Specifically, HD 154672 has a mass that is 5.02 times greater than Jupiter's mass. It also orbits at a distance of 0.6 AU, or about 60% of the mean distance between <b>the</b> <b>Earth</b> <b>and</b> Sun. This orbit is completed every 163.91 days.|$|E
30|$|Second {{source is}} {{characterized}} by higher frequencies, generally greater than 1  Hz. It is created by thunderstorm activities. Energy created by these thunderstorms travels around <b>the</b> <b>earth</b> in a wave form between <b>the</b> <b>earth’s</b> surface <b>and</b> <b>the</b> ionosphere, with part of energy penetrating into <b>the</b> <b>earth</b> (Keller <b>and</b> Frischknecht 1966).|$|R
40|$|The {{rotation}} of <b>the</b> <b>earth,</b> including <b>the</b> {{variation of the}} rotational rate and polar motion, represents the statement of <b>the</b> <b>earth's</b> overall movement <b>and</b> interactions among <b>the</b> solid <b>earth,</b> atmosphere <b>and</b> ocean {{on a variety of}} space-time scales. They make <b>the</b> <b>earth's</b> complex dynamical system under the conservation of angular momentum, The application and development of recent space geodetic techniques greatly promote the researches on the interactions between <b>the</b> <b>earth</b> rotation <b>and</b> <b>the</b> activities of atmosphere and ocean. This review will mainly report the progress in researches on <b>the</b> <b>earth</b> rotation <b>and</b> <b>the</b> activities of atmosphere and ocean as well as the air-sea interaction in the tropics, and prospect the direction for future theoretical investigations...|$|R
5000|$|<b>The</b> <b>Earth,</b> <b>the</b> Moon <b>and</b> Sputnik, ballet (choreography by V. Vainonen) ...|$|R
5|$|In 1650, German {{scientist}} Otto von Guericke {{constructed the}} first vacuum pump: {{a device that}} would further refute the principle of horror vacui. He correctly noted that {{the atmosphere of the}} Earth surrounds the planet like a shell, with the density gradually declining with altitude. He concluded that there must be a vacuum between <b>the</b> <b>Earth</b> <b>and</b> the Moon.|$|E
5|$|Large lengths, such as {{the radius}} of a giant star or the semi-major axis of a binary star system, are often {{expressed}} in terms of the astronomical unit — approximately equal to the mean distance between <b>the</b> <b>Earth</b> <b>and</b> the Sun (150 million km or approximately 93 million miles). In 2012, the IAU defined the astronomical constant to be an exact length in meters: 149,597,870,700 m.|$|E
5|$|More than 1,000 {{unmanned}} missions {{have been}} designed to explore <b>the</b> <b>Earth</b> <b>and</b> the solar system. Besides exploration, communication satellites have also been launched by NASA. The missions have been launched directly from Earth or from orbiting space shuttles, which could either deploy the satellite itself, or with a rocket stage to take it farther.|$|E
5000|$|<b>The</b> <b>Earth,</b> <b>the</b> Temple, <b>and</b> the Gods: Greek Sacred Architecture 1962.|$|R
50|$|The full NAC system {{provides}} a third coordinate: altitude. This coordinate is the arctangent of the altitude, relative to <b>the</b> <b>Earth's</b> radius, <b>and</b> scaled {{so that the}} zero point (000...) is at the centre of <b>the</b> <b>Earth,</b> <b>the</b> midpoint (H00...) is the local radius of the geoid, i.e. <b>the</b> <b>Earth's</b> surface, <b>and</b> <b>the</b> endpoint (ZZZ...) is at infinity.|$|R
