1046|2327|Public
5|$|Early in its existence, {{the league}} hoped to quickly expand to 12 teams, {{but due to}} <b>some</b> <b>teams</b> having {{financial}} difficulties they didn't attain it. In the 2017–18 season, the Asia League Ice Hockey has eight teams; four teams from Japan, three teams from South Korea, and one from Russia.|$|E
5|$|Collegiate teams {{participating}} in the IARC have come primarily from the United States and the Peoples Republic of China, but also from Germany, England, Switzerland, Spain, Canada, Chile, Qatar, Iran, and India. Teams {{range in size from}} several students, up to twenty or more. Both undergraduate and graduate students populate the teams, but <b>some</b> <b>teams</b> have been composed entirely of undergraduates or postgraduates. Industry is not permitted to enter, but it may assist the student teams with funding and equipment.|$|E
5|$|Heading {{into the}} new season, <b>some</b> <b>teams</b> opted to keep the same line-up as {{they had in the}} {{previous}} season; however, <b>some</b> <b>teams</b> changed drivers. One of the main changes involved the début appearance of Jaguar in the sport with the 2008–09 A1 Grand Prix champion Adam Carroll and the 2012 GP3 Series title winner Mitch Evans competing for the team. Team Aguri was purchased by Chinese sports development and management firm SECA during the previous season and was renamed Techeetah with Jean-Éric Vergne and Ma Qinghua announced as the team's drivers. Defending FIA GT World Cup champion Maro Engel was hired by Venturi to replace World Endurance Championship driver Mike Conway, while Virgin employed three-time consecutive World Touring Car champion José María López to partner Formula E race winner Sam Bird. The final change involved two-time Macau Grand Prix winner and reigning European Formula Three champion Felix Rosenqvist entering the series with Mahindra and partnering Nick Heidfeld. Defending drivers' champion Sébastien Buemi stayed at e.Dams-Renault after his title-winning campaign, with the Swiss driver again being joined by Nico Prost.|$|E
25|$|<b>Some</b> <b>team</b> {{games with}} {{imperfect}} information are undecidable.|$|R
5000|$|<b>Some</b> <b>Team</b> One {{advertising}} {{campaigns that}} have earned praise and awards: ...|$|R
50|$|<b>Some</b> <b>team</b> alumni had {{international}} caps - Aleksei Gerasimenko and Yuri Kovtun.|$|R
5|$|Several of {{the teams}} voiced {{concerns}} of various matters involving the stadia and practicing facilities: many of the stadiums were considered incomplete, whilst <b>some</b> <b>teams</b> claimed that the pitches were uneven, resulting in an unsafe experience to be batting in. Ultimately none of the stadia used in the warm-up games were used in {{any other part of}} the tournament except for the Greenfield Stadium in Trelawny, Jamaica, which hosted the opening ceremony but no matches.|$|E
5|$|<b>Some</b> <b>teams</b> {{had made}} {{modifications}} to their cars {{in preparation for}} the event. Honda introduced a more powerful version of its V10 engine for Saturday's qualifying session and the race. Sauber brought lighter components to reduce the weight of their cars and the Williams team arrived with a revised rear wing. Williams engine suppliers BMW confirmed that they would be running the same specification of engine introduced in Belgium.|$|E
5|$|The {{spotters}} {{were initially}} equipped with Teleradio 3A sets and amateur equipment; however, many outstations later had these replaced by improved 3B and 3BZ sets to provide higher power communications. This occurred following {{a decision to}} standardise on the 3B following {{the formation of the}} NGAWW. In addition, <b>some</b> <b>teams</b> operating in more difficult jungle and mountain terrain, such as that closer to Port Moresby, were equipped with RAAF supplied ATR-2 radios which were lighter than the Teleradio 3A sets provided to the more distant outstations.|$|E
50|$|No {{official}} team standings {{are kept}} for the Olympics. <b>Some</b> <b>team</b> finishes are approximate.|$|R
50|$|<b>Some</b> <b>team</b> {{sports are}} played on an All-Ireland basis, while in others Northern Ireland fields its own team.|$|R
5000|$|Attend (<b>some)</b> <b>team</b> {{meetings}} and observe the discussions, sometimes without prior notice. Give constructive feedback {{on how to}} improve.|$|R
5|$|In {{the first}} war league after the {{outbreak}} of World War II (1940–41) Stockport finished in 35th place overall in the Northern Regional League after playing 29 games. League standings were calculated by goal average {{over the course of}} games played, with <b>some</b> <b>teams</b> playing more than others. In 1945–46, English football still did not have a football season; however, The FA Cup competition was resumed. Stockport was eliminated from the 1945–46 FA Cup in the first round after a 3–2 aggregate loss to Rochdale. The first post-war league season 1946–47 saw Stockport finish fourth in Division 3 (North) with 24 wins and 50 points.|$|E
5|$|<b>Some</b> <b>teams</b> made {{modifications}} to their cars {{in preparation for}} the Grand Prix. Williams, Jaguar, Ferrari, Sauber and Prost all brought updated front wings. Ferrari also introduced a new underfloor and brought more powerful versions of their V10 engines for qualifying and the race. Williams installed extra cooling on their cars to combat high temperatures in qualifying. Minardi planned to introduce a new revision to their cars aerodynamic package which included a new engine cover, a titanium gearbox and rear suspension geometry. The team decided to only test the gearbox during the first free practice session.|$|E
5|$|<b>Some</b> <b>teams</b> made {{modifications}} to their cars {{in preparation for}} the event. Audi installed low-downforce setups on its No. 7 and 8 cars while their third entry used a version observed at the Silverstone race. The design was optimised to omit downforce, thereby reducing drag, for better preparation for competing on high-speed tracks. This was done by modifying the car's side pods and openings on the inside surface of its fenders. New cooling techniques were achieved by creating new suspension solutions to restrict spring displacement which also reduced underside turbulent airflow. Porsche chose to use high downforce configurations on all three of their 919 Hybrid cars as they did previously at Silverstone. The ByKolles CLM P1/01 was further developed and had a new front nose equipped after it completed a shakedown test on 24 April.|$|E
5000|$|<b>Some</b> <b>team</b> members {{got into}} the clients' cars in order to lead them to the car wash, a {{violation}} of personal space ...|$|R
5000|$|<b>Some</b> <b>team</b> records set in 1982 still stand. The {{following}} {{would remain}} team records if averaged and projected {{out to a}} full 16-game season: ...|$|R
50|$|NHL on-ice {{officials}} {{changed to}} orange-coloured uniforms in March 1953. The officials had worn cream-coloured uniforms {{which were not}} distinguishable from <b>some</b> <b>team's</b> home-ice uniforms.|$|R
5|$|<b>Some</b> <b>teams</b> made {{modifications}} to their cars {{in preparation for}} the event. Minardi débuted a new gearbox which was constructed out of titanium, the first for a Formula One team. Prost made {{modifications to}} their cars oil system to improve the reliability of their engines and made minor aerodynamic changes to the front wing and the floor. The team also used an updated version of their engine the Peugeot A20 EV2 during the Friday practice sessions and reverted to the EV3 {{for the remainder of the}} weekend. BAR fitted their cars with a revised aerodynamic package which included new bargeboards and rear wings.|$|E
5|$|<b>Some</b> <b>teams</b> made {{technical}} {{changes to}} their cars for the Grand Prix. McLaren introduced a revised aerodynamic for their MP4/15 chassis, aimed at {{increasing the amount}} of downforce, and therefore grip, produced by the bodywork. They also brought revised nose wings. BAR fitted their cars with one-off components that were produced to help optimise the performance of the monocoque's cooling systems. Ferrari introduced an aerodynamic set-up similar to that used at the Monaco Grand Prix, and the team debuted {{a modified version of the}} F1-2000's chimneys. Minardi arrived with new radiator intakes and exits to rectify temperature issues with their Fondmetal V10 engines.|$|E
