280|10000|Public
5|$|After Ann Charteris' {{first husband}} {{died in the}} war, <b>she</b> <b>expected</b> <b>to</b> marry Fleming, but he decided to remain a bachelor. On 28 June 1945, she married the second Viscount Rothermere. Nevertheless, Charteris {{continued}} her affair with Fleming, travelling to Jamaica to see him under the pretext of visiting his friend and neighbour Noël Coward. In 1948 {{she gave birth to}} Fleming's daughter, Mary, who was stillborn. Rothermere divorced Charteris in 1951 because of her relationship with Fleming, and the couple married on 24 March 1952 in Jamaica, a few months before their son Caspar was born in August. Both Fleming and Ann had affairs during their marriage, she, most notably, with Hugh Gaitskell, the Leader of the Labour Party and Leader of the Opposition. Fleming had a long-term affair in Jamaica with one of his neighbours, Blanche Blackwell, the mother of Chris Blackwell of Island Records.|$|E
5|$|After British {{victory in}} World War II, Kenyatta {{received}} a call to return to Kenya in September 1946, sailing back that month. Edna was pregnant with a second child, although <b>she</b> <b>expected</b> <b>to</b> never see her husband again; Kenyatta was aware that if they joined him in Kenya their lives would be made very difficult by the colony's racial laws. On his arrival in Mombasa, Kenyatta was greeted by his first wife and their children. He built a bungalow at Gatundu, near {{to where he was}} born, and began farming his 32-acre estate. Kenyata met with the new Governor of Kenya, Philip Euen Mitchell, and in March 1947 accepted a post on an African Land Settlement Board, holding the post for two years. He also met with Mbiyu Koinange to discuss the future of the Koinange Independent Teachers' College in Githungui, with Koinange appointing Kenyatta as its Vice-Principal. In May 1947, Koinange moved to England, leaving Kenyatta to take full control of the college. Under Kenyatta's leadership, additional funds were raised for the construction of school buildings and the number of boys in attendance rose from 250 to 900. It was also beset with problems, including a decline in standards and teachers' strikes over non-payment of wages. Gradually, the number of enrolled pupils fell. Kenyatta built a friendship with Koinange's father, a Senior Chief, who gave Kenyatta one of his daughters to take as his third wife.|$|E
25|$|Although <b>she</b> <b>expected</b> <b>to</b> {{work with}} Stiller {{on her first}} film, she was cast in Torrent (1926), an {{adaptation}} of a novel by Vicente Blasco Ibáñez, with director Monta Bell. She replaced Aileen Pringle, 10 years her senior, and played a peasant girl turned singer opposite Ricardo Cortez. Torrent was a hit and despite its cool reception by the trade press, Garbo's performance was critically acclaimed.|$|E
5000|$|The {{student should}} choose a start date such {{that he or}} <b>she</b> <b>expects</b> <b>to</b> get the EAD card by the start date.|$|R
6000|$|Nelly Jenkinson, the typist, crumbled her cake indifferently enough. Every {{time the}} door opened she looked up. What did <b>she</b> <b>expect</b> <b>to</b> see? ...|$|R
25|$|Writing for the FT in Jan 2009, Gillian Tett says <b>she</b> <b>expects</b> <b>to</b> see {{policy makers}} {{becoming}} increasingly concerned about exchange rates {{over the coming}} year.|$|R
25|$|In {{the ninth}} book, , Mia confides in her therapist, Dr. Knutz, about feeling {{inferior}} to Michael, whom <b>she</b> <b>expected</b> <b>to</b> dump her for someone better and {{admits that she}} overreacted about Judith in order to dump Michael first. She attempts to salvage her romantic relationship with Michael; he refuses, but they become friends again. Michael is hinted to have been abstinent during his tenure in Japan and later returns to New York as a multi-millionaire in Forever Princess.|$|E
25|$|On June 22, 2006, Playboy Enterprises {{announced}} that it had bought ClubJenna Inc., along with an agreement to have both Jameson and Grdina stay on as contracted executives. Playboy CEO Christie Hefner said that <b>she</b> <b>expected</b> <b>to</b> rapidly increase film production, producing about thirty features in the first year, and will expand {{the way they are}} sold, not only as DVDs but through TV channels, video-on-demand services and mobile phones. On November 1, 2006, Playboy renamed one of the Spice Network's pay-per-view channels from The Hot Network to ClubJenna.|$|E
25|$|In late September 2010, Tryfonos {{took part}} in two concerts in Cyprus with Stavros Michalakakos, where they {{performed}} film hits together. Their collaboration was further extended with two more shows in Cyprus in December 2010, where they performed Christmas melodies together. On 3 December 2010, Tryfonos started opening for Giannis Parios' and Stamatis Gonidis' concert series at club Fever. Throughout this time, Tryfonos {{had been in the}} studio recording songs with Dimitris Kontopoulos, while in an interview with Mega Channel Cyprus' Gia Sena in early December 2010, Trifonos further stated that <b>she</b> <b>expected</b> <b>to</b> release a new single soon.|$|E
6000|$|... "But, my dear sir, <b>she</b> <b>expects</b> <b>to</b> see you," [...] Mr. Lassen protested. [...] "You {{are here}} at her invitation. It is usual, I can assure you." ...|$|R
