538|13|Public
5|$|In October 2000 she {{performed}} with Vika and Linda Bull and Jodi Phillis, at a sold-out Carole King tribute show, Tapestry: {{the songs of}} Carole King, held at the Sydney Opera House; it then toured the other Australian capital cities in AugustSeptember 2001. In August 2002, Morris' released her next album, Hit & Myth, co-produced by Nick Wales (Coda), was released on 8 May 2002 by <b>Yep!</b> Records. The album features classical musicians (Renaissance Players, Winsome Evans), pop musicians (Davey Lane, Jodi Phillis (ex Clouds)) and jazz (PROP) musicians.|$|E
25|$|Sam Chisholm: <b>Yep.</b> I {{started off}} as his {{housekeeper}} {{and ended up}} being his boss.|$|E
25|$|Sven Kramer {{was born}} on 23 April 1986 in Heerenveen, Friesland, Netherlands. He {{is the son of}} former speed skater <b>Yep</b> Kramer, and the four-year-older brother of speed skater Brecht Kramer. He is a born Frisian.|$|E
40|$|To {{report the}} state of the {{high-quality}} evidence on the impacts of <b>YEPs</b> on adolescents’ (ages 10 - 19) sense of self-efficacy and self-esteem, as well as other social and behavioral outcomes. To determine if the available evidence indicates best practices among <b>YEPs</b> or differential effects according to particular subgroups of adolescents. To identify directions for further research...|$|R
50|$|Four {{of the ten}} {{historical}} {{novels are}} among <b>Yep's</b> five works most widely held in WorldCat libraries.|$|R
5000|$|In {{several of}} Laurence <b>Yep's</b> books (most notably the Tiger's Apprentice series), the antagonists use monsters that, when killed, turn into paper dolls.|$|R
25|$|The year 2006 saw much {{activity}} by Radio Birdman, spearheaded by {{the completion of}} a new album entitled Zeno Beach, released in Australia on 24 June 2006 via the band's own Crying Sun Records, and in the US via <b>Yep</b> Roc Records on 22 August. Named for the closing track, a surf-rock tune written by Hoyle, Zeno Beach was recorded in Sydney in December 2005, produced by guitarist Deniz Tek and engineer Greg Wales. Carl Rorke, the original Radio Birdman bassist, died the year of the new albums scheduled release, and it was dedicated to his memory.|$|E
25|$|A {{number of}} youth {{organizations}} and programs serve North Omaha children and youth. They include the North Omaha B.E.A.R.S. Youth and Sports club. BEARS is an acronym {{which stands for}} Building Esteem and Responsibility Systematically and the program combines sports with academics and social enhancement. The Hope Center and Hope Skate are programs aimed at meeting the recreational and social needs of the community's young people. The Safe Haven Community Center is a youth center located at 2895 Binney Street. The North Omaha Boys & Girls Club Jaguars Football Team, North Omaha Christ Child Center, <b>YEP!</b> (Youth Empowerment Program) and Girls Inc. serve the area as well. The NorthStar Foundation directs its efforts toward young males.|$|E
25|$|As well as {{national}} newspapers, Swarcliffe {{is served by}} the daily Yorkshire Post, and an evening paper, the Yorkshire Evening Post (<b>YEP).</b> The Leeds Weekly News is a free publication, also produced by Yorkshire Post Newspapers in four geographic versions, which is distributed to households in the main urban areas of the city. Seacroft Today is an internet site, funded by the Yorkshire Evening Post, which features news specifically about Seacroft, Whinmoor and Swarcliffe. Local radio stations are BBC Radio Leeds, 96.3 Radio Aire, Magic 828, Capital Yorkshire, and East Leeds FM, which was started in2003, by students from John Smeaton Community College in neighbouring Manston. BBC Television and ITV have regional studios that serve the area.|$|E
5000|$|Kirkus Reviews commented that: [...] "Writing {{and images}} here are {{powerful}} enough {{for this to}} stand on its own; <b>Yep's</b> strong, earthy characters are notable as individuals even when a reader coming {{into the middle of}} the sequence doesn't know their history. Meanwhile, characters from Chinese folklore--the Monkey trickster, the dragon--continue to give this ripsnorting fantasy a special flavor. More to come." [...] However, School Library Journal criticized <b>Yep's</b> characterizations, stating that [...] "the characters in this action-adventure are sketched in broad strokes, without the subtle shading found in his realistic stories, Dragonwings (1975) and Child of the Owl (1977, both HarperCollins)." ...|$|R
50|$|Four {{of the ten}} {{historical}} {{novels are}} among <b>Yep's</b> five works most widely held in WorldCat libraries. Dragonwings and Dragon's Gate were runners-up for the Newbery Medal; Child of the Owl won the Horn Book Award.|$|R
50|$|Modern {{iterations}} {{of traditional}} Chinese stories {{can be found}} internationally {{as well as in}} native Chinese literature. Laurence <b>Yep's</b> The Magic Paintbrush, Maxine Hong Kingston's The Woman Warrior, and Walt Disney Pictures' Mulan all borrow from Chinese folklore traditions.|$|R
25|$|In 2001, Hunter toured North America with Ringo Starr and his All-Starr Band {{as part of}} a line-up which {{included}} Ringo Starr, Sheila E., Greg Lake, Howard Jones, Roger Hodgson, and Mark Rivera. Hunter's studio album Rant, released the same year, received wide critical acclaim, and was followed by two live albums: 2004's Strings Attached with a 20-piece orchestra, and 2005's The Truth, The Whole Truth and Nuthin' But The Truth with Mick Ralphs (and Brian May of Queen and Joe Elliott of Def Leppard on one song). Hunter won Classic Rock Magazine's Songwriter Award in October 2005. His studio album Shrunken Heads was accompanied by a three-song bonus CD, and was released in May 2007 by Jerkin' Crocus promotions in Europe and <b>Yep</b> Roc Records in the US. Man Overboard, was released on 21 July 2009, by New West Records to critical success, further bolstering his return to public acclaim.|$|E
500|$|<b>Yep,</b> Laurence. , (EbscoHost), Academic Search Premier, Horn Book Magazine, November/December 2002, Vol. 78, Issue 6, (...) [...] Retrieved April 30, 2007.|$|E
500|$|Some scenes for {{the episode}} have been filmed on {{location}} in New York City. Falchuk tweeted two photos {{on the evening of}} Monday, May 7, 2012. One was a photo of Lea Michele sitting on a suitcase on a sidewalk, along with the message, [...] "Two from yesterday. <b>Yep.</b> NYC Sunday, back in LA Monday." ...|$|E
5000|$|Laurence <b>Yep's</b> {{most notable}} {{collection}} of works is the Golden Mountain Chronicles, documenting the fictional Young family from 1849 in China to 1995 in America. Two {{of the series}} are Newbery Honor Books, or runners-up for the annual Newbery Medal: Dragonwings (Harper & Row, 1975) and Dragon's Gate (HarperCollins, 1993). Dragonwings won the Phoenix Award from the Children's Literature Association in 1995, recognizing the best children's book published twenty years earlier that did not win a major award. It has been adapted as a play under its original title. Another of the Chronicles, Child of the Owl won the Boston Globe-Horn Book Award for children's fiction in 1977. (The Rainbow People, <b>Yep's</b> {{collection of short stories}} based on Chinese folktales and legends, was a Horn Book runner-up in 1989.) ...|$|R
50|$|There's a Wocket in My Pocket {{is a short}} children's book by Dr. Seuss, {{published}} by Random House in 1974.It features a little boy talking about what strange creatures live in his house, such as the <b>yeps</b> on the steps, the nooth grush on his toothbrush, the wasket in his basket, the zamp in a lamp, the yottle in the bottle and Nureau in the bureau.|$|R
